storage_variant,trigger_policy,quality_id,disturbance_family,severity,horizon,prompt_envelope,n,completion,progress,retries,wakes,false_wakes,late_wakes,wasted_wakes,thrash,trigger_precision,trigger_recall,cost_proxy,storage_reads,storage_writes,storage_bytes,storage_age,escalation_event,escalation_failure
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,8,VERBOSE_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,23.0,2.0,1.0,168.0,5.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,2.0,1.0,167.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,AVAILABILITY_LOSS,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,23.0,2.0,1.0,168.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,AVAILABILITY_LOSS,LOW,4,COMPACT_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,2.0,1.0,167.0,3.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,AVAILABILITY_LOSS,LOW,4,VERBOSE_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,23.0,2.0,1.0,168.0,3.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,AVAILABILITY_LOSS,LOW,8,COMPACT_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,2.0,1.0,167.0,5.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,AVAILABILITY_LOSS,LOW,8,VERBOSE_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,23.0,2.0,1.0,168.0,5.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,AVAILABILITY_LOSS,LOW,12,COMPACT_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,2.0,1.0,167.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,AVAILABILITY_LOSS,LOW,12,VERBOSE_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,23.0,2.0,1.0,168.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,CONTROL_FAILURE,HIGH,4,COMPACT_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,20.0,2.0,1.0,166.0,3.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,CONTROL_FAILURE,HIGH,4,VERBOSE_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,23.0,2.0,1.0,167.0,3.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,CONTROL_FAILURE,HIGH,8,COMPACT_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,20.0,2.0,1.0,166.0,5.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,CONTROL_FAILURE,HIGH,8,VERBOSE_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,23.0,2.0,1.0,167.0,5.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,CONTROL_FAILURE,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,20.0,2.0,1.0,166.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,CONTROL_FAILURE,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,23.0,2.0,1.0,167.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,CONTROL_FAILURE,LOW,4,COMPACT_TYPED,12,1.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,8.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,CONTROL_FAILURE,LOW,4,VERBOSE_TYPED,12,1.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,8.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,CONTROL_FAILURE,LOW,8,COMPACT_TYPED,12,1.0,10.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,12.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,CONTROL_FAILURE,LOW,8,VERBOSE_TYPED,12,1.0,10.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,12.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,CONTROL_FAILURE,LOW,12,COMPACT_TYPED,12,1.0,14.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,16.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,CONTROL_FAILURE,LOW,12,VERBOSE_TYPED,12,1.0,14.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,16.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,POSE_SHIFT,HIGH,4,COMPACT_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,2.0,1.0,161.0,3.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,POSE_SHIFT,HIGH,4,VERBOSE_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,2.0,1.0,162.0,3.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,POSE_SHIFT,HIGH,8,COMPACT_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,2.0,1.0,161.0,5.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,POSE_SHIFT,HIGH,8,VERBOSE_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,2.0,1.0,162.0,5.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,POSE_SHIFT,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,2.0,1.0,161.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,POSE_SHIFT,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,2.0,1.0,162.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,POSE_SHIFT,LOW,4,COMPACT_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,2.0,1.0,161.0,3.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,POSE_SHIFT,LOW,4,VERBOSE_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,2.0,1.0,162.0,3.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,POSE_SHIFT,LOW,8,COMPACT_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,2.0,1.0,161.0,5.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,POSE_SHIFT,LOW,8,VERBOSE_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,2.0,1.0,162.0,5.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,POSE_SHIFT,LOW,12,COMPACT_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,20.0,2.0,1.0,161.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,POSE_SHIFT,LOW,12,VERBOSE_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,2.0,1.0,162.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,RESTRICTION_CHANGE,HIGH,4,COMPACT_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,2.0,1.0,164.0,3.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,RESTRICTION_CHANGE,HIGH,4,VERBOSE_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,23.0,2.0,1.0,165.0,3.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,RESTRICTION_CHANGE,HIGH,8,COMPACT_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,2.0,1.0,164.0,5.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,RESTRICTION_CHANGE,HIGH,8,VERBOSE_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,23.0,2.0,1.0,165.0,5.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,RESTRICTION_CHANGE,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,2.0,1.0,164.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,RESTRICTION_CHANGE,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,23.0,2.0,1.0,165.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,RESTRICTION_CHANGE,LOW,4,COMPACT_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,2.0,1.0,164.0,3.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,RESTRICTION_CHANGE,LOW,4,VERBOSE_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,23.0,2.0,1.0,165.0,3.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,RESTRICTION_CHANGE,LOW,8,COMPACT_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,2.0,1.0,164.0,5.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,RESTRICTION_CHANGE,LOW,8,VERBOSE_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,23.0,2.0,1.0,165.0,5.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,RESTRICTION_CHANGE,LOW,12,COMPACT_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,20.0,2.0,1.0,164.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q05_DELAY3,RESTRICTION_CHANGE,LOW,12,VERBOSE_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,23.0,2.0,1.0,165.0,7.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,AVAILABILITY_LOSS,HIGH,4,COMPACT_TYPED,12,0.0,1.0,7.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,48.0,5.0,0.0,0.0,8.0,0.0,5.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,AVAILABILITY_LOSS,HIGH,4,VERBOSE_TYPED,12,0.0,1.0,7.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,60.0,5.0,0.0,0.0,8.0,0.0,5.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,AVAILABILITY_LOSS,HIGH,8,COMPACT_TYPED,12,0.0,3.0,9.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,64.0,7.0,0.0,0.0,12.0,0.0,7.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,AVAILABILITY_LOSS,HIGH,8,VERBOSE_TYPED,12,0.0,3.0,9.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,76.0,7.0,0.0,0.0,12.0,0.0,7.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,AVAILABILITY_LOSS,HIGH,12,COMPACT_TYPED,12,0.0,5.0,11.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,80.0,9.0,0.0,0.0,16.0,0.0,9.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,AVAILABILITY_LOSS,HIGH,12,VERBOSE_TYPED,12,0.0,5.0,11.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,92.0,9.0,0.0,0.0,16.0,0.0,9.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,AVAILABILITY_LOSS,LOW,4,COMPACT_TYPED,12,0.0,1.0,7.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,48.0,5.0,0.0,0.0,8.0,0.0,5.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,AVAILABILITY_LOSS,LOW,4,VERBOSE_TYPED,12,0.0,1.0,7.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,60.0,5.0,0.0,0.0,8.0,0.0,5.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,AVAILABILITY_LOSS,LOW,8,COMPACT_TYPED,12,0.0,3.0,9.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,64.0,7.0,0.0,0.0,12.0,0.0,7.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,AVAILABILITY_LOSS,LOW,8,VERBOSE_TYPED,12,0.0,3.0,9.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,76.0,7.0,0.0,0.0,12.0,0.0,7.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,AVAILABILITY_LOSS,LOW,12,COMPACT_TYPED,12,0.0,5.0,11.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,80.0,9.0,0.0,0.0,16.0,0.0,9.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,AVAILABILITY_LOSS,LOW,12,VERBOSE_TYPED,12,0.0,5.0,11.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,92.0,9.0,0.0,0.0,16.0,0.0,9.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,CONTROL_FAILURE,HIGH,4,COMPACT_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,8.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,CONTROL_FAILURE,HIGH,4,VERBOSE_TYPED,12,1.0,5.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,8.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,CONTROL_FAILURE,HIGH,8,COMPACT_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,12.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,CONTROL_FAILURE,HIGH,8,VERBOSE_TYPED,12,1.0,9.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,12.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,CONTROL_FAILURE,HIGH,12,COMPACT_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,16.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,CONTROL_FAILURE,HIGH,12,VERBOSE_TYPED,12,1.0,13.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,34.0,2.0,0.0,0.0,16.0,0.0,2.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,CONTROL_FAILURE,LOW,4,COMPACT_TYPED,12,1.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,8.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,CONTROL_FAILURE,LOW,4,VERBOSE_TYPED,12,1.0,6.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,8.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,CONTROL_FAILURE,LOW,8,COMPACT_TYPED,12,1.0,10.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,12.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,CONTROL_FAILURE,LOW,8,VERBOSE_TYPED,12,1.0,10.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,12.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,CONTROL_FAILURE,LOW,12,COMPACT_TYPED,12,1.0,14.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,16.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,CONTROL_FAILURE,LOW,12,VERBOSE_TYPED,12,1.0,14.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,16.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,POSE_SHIFT,HIGH,4,COMPACT_TYPED,12,0.0,1.0,7.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,48.0,5.0,0.0,0.0,8.0,0.0,5.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,POSE_SHIFT,HIGH,4,VERBOSE_TYPED,12,0.0,1.0,7.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,60.0,5.0,0.0,0.0,8.0,0.0,5.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,POSE_SHIFT,HIGH,8,COMPACT_TYPED,12,0.0,3.0,9.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,64.0,7.0,0.0,0.0,12.0,0.0,7.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,POSE_SHIFT,HIGH,8,VERBOSE_TYPED,12,0.0,3.0,9.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,76.0,7.0,0.0,0.0,12.0,0.0,7.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,POSE_SHIFT,HIGH,12,COMPACT_TYPED,12,0.0,5.0,11.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,80.0,9.0,0.0,0.0,16.0,0.0,9.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,POSE_SHIFT,HIGH,12,VERBOSE_TYPED,12,0.0,5.0,11.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,92.0,9.0,0.0,0.0,16.0,0.0,9.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,POSE_SHIFT,LOW,4,COMPACT_TYPED,12,0.0,1.0,7.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,48.0,5.0,0.0,0.0,8.0,0.0,5.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,POSE_SHIFT,LOW,4,VERBOSE_TYPED,12,0.0,1.0,7.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,60.0,5.0,0.0,0.0,8.0,0.0,5.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,POSE_SHIFT,LOW,8,COMPACT_TYPED,12,0.0,3.0,9.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,64.0,7.0,0.0,0.0,12.0,0.0,7.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,POSE_SHIFT,LOW,8,VERBOSE_TYPED,12,0.0,3.0,9.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,76.0,7.0,0.0,0.0,12.0,0.0,7.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,POSE_SHIFT,LOW,12,COMPACT_TYPED,12,0.0,5.0,11.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,80.0,9.0,0.0,0.0,16.0,0.0,9.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,POSE_SHIFT,LOW,12,VERBOSE_TYPED,12,0.0,5.0,11.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,92.0,9.0,0.0,0.0,16.0,0.0,9.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,RESTRICTION_CHANGE,HIGH,4,COMPACT_TYPED,12,0.0,1.0,7.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,48.0,5.0,0.0,0.0,8.0,0.0,5.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,RESTRICTION_CHANGE,HIGH,4,VERBOSE_TYPED,12,0.0,1.0,7.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,60.0,5.0,0.0,0.0,8.0,0.0,5.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,RESTRICTION_CHANGE,HIGH,8,COMPACT_TYPED,12,0.0,3.0,9.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,64.0,7.0,0.0,0.0,12.0,0.0,7.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,RESTRICTION_CHANGE,HIGH,8,VERBOSE_TYPED,12,0.0,3.0,9.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,76.0,7.0,0.0,0.0,12.0,0.0,7.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,RESTRICTION_CHANGE,HIGH,12,COMPACT_TYPED,12,0.0,5.0,11.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,80.0,9.0,0.0,0.0,16.0,0.0,9.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,RESTRICTION_CHANGE,HIGH,12,VERBOSE_TYPED,12,0.0,5.0,11.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,92.0,9.0,0.0,0.0,16.0,0.0,9.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,RESTRICTION_CHANGE,LOW,4,COMPACT_TYPED,12,0.0,1.0,7.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,48.0,5.0,0.0,0.0,8.0,0.0,5.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,RESTRICTION_CHANGE,LOW,4,VERBOSE_TYPED,12,0.0,1.0,7.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,60.0,5.0,0.0,0.0,8.0,0.0,5.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,RESTRICTION_CHANGE,LOW,8,COMPACT_TYPED,12,0.0,3.0,9.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,64.0,7.0,0.0,0.0,12.0,0.0,7.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,RESTRICTION_CHANGE,LOW,8,VERBOSE_TYPED,12,0.0,3.0,9.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,76.0,7.0,0.0,0.0,12.0,0.0,7.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,RESTRICTION_CHANGE,LOW,12,COMPACT_TYPED,12,0.0,5.0,11.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,80.0,9.0,0.0,0.0,16.0,0.0,9.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q06_FALSE3,RESTRICTION_CHANGE,LOW,12,VERBOSE_TYPED,12,0.0,5.0,11.0,9.0,0.0,1.0,9.0,0.0,0.0,0.0,92.0,9.0,0.0,0.0,16.0,0.0,9.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q07_DUP_OOO,AVAILABILITY_LOSS,HIGH,4,COMPACT_TYPED,12,1.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,1.0,1.0,167.0,4.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q07_DUP_OOO,AVAILABILITY_LOSS,HIGH,4,VERBOSE_TYPED,12,1.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,1.0,1.0,168.0,4.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q07_DUP_OOO,AVAILABILITY_LOSS,HIGH,8,COMPACT_TYPED,12,1.0,10.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,1.0,1.0,167.0,6.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q07_DUP_OOO,AVAILABILITY_LOSS,HIGH,8,VERBOSE_TYPED,12,1.0,10.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,1.0,1.0,168.0,6.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q07_DUP_OOO,AVAILABILITY_LOSS,HIGH,12,COMPACT_TYPED,12,1.0,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,1.0,1.0,167.0,8.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q07_DUP_OOO,AVAILABILITY_LOSS,HIGH,12,VERBOSE_TYPED,12,1.0,14.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,1.0,1.0,168.0,8.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q07_DUP_OOO,AVAILABILITY_LOSS,LOW,4,COMPACT_TYPED,12,1.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,1.0,1.0,167.0,4.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q07_DUP_OOO,AVAILABILITY_LOSS,LOW,4,VERBOSE_TYPED,12,1.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,23.0,1.0,1.0,168.0,4.0,0.0,1.0
LIVE_BELIEF,FAILURE_THRESHOLD,Q07_DUP_OOO,AVAILABILITY_LOSS,LOW,8,COMPACT_TYPED,12,1.0,10.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,14.0,1.0,1.0,167.0,6.0,0.0,1.0
